date,open,high,low,close,volume,adjclose
2022/06/08,174.300003,179.990005,173.020004,178.130005,32527871,171.451767
2022/06/09,178.360001,179.899994,175.789993,176.009995,20783889,169.41124
2022/06/10,175.029999,178.5,173.5,177.419998,21563045,170.768387
2022/06/13,175.190002,176.399994,171.100006,172.509995,26434591,166.04245
2022/06/14,170.199997,174,169.649994,173.800003,19733328,167.284103
2022/06/15,173.820007,179.899994,171.789993,177.279999,32544108,170.633636
2022/06/16,178,181,177,177.600006,20500586,170.941635
2022/06/17,176.5,181.179993,176.5,181.179993,28620361,174.387405
2022/06/20,182.759995,187,179,183.490005,31195435,176.610825
2022/06/21,182.660004,185.5,180.449997,181.660004,21811575,174.849426
2022/06/22,182,182.880005,177.75,178.070007,22352764,171.394028
2022/06/23,178.100006,180.899994,177.789993,180.399994,15972518,173.636658
2022/06/24,181.5,185.509995,179.910004,185,24518674,178.064194
2022/06/27,187,195.679993,187,193,36637471,185.764282
2022/06/28,193,199.869995,191.199997,199.649994,31678590,192.164963
2022/06/29,196.990005,197.139999,190.5,192,28997090,187.64296
2022/06/30,192.179993,205,192.179993,201.929993,42521450,197.34761
2022/07/01,202.080002,205,198,203,21936590,198.393341
2022/07/04,200.990005,202.800003,198.199997,201.039993,22587623,196.477814
2022/07/05,201.649994,202.660004,196.259995,198.610001,26296492,194.102966
2022/07/06,198.119995,199.619995,193.350006,194.740005,22763312,190.320786
2022/07/07,194.740005,194.740005,188.470001,191.589996,26677066,187.242264
2022/07/08,193.350006,194.800003,190.960007,192.699997,16409671,188.327072
2022/07/11,190.020004,190.800003,186,189.380005,19257469,185.082413
2022/07/12,188.779999,192.740005,187.539993,190,16993479,185.688339
2022/07/13,189.570007,194.779999,187.610001,193.100006,18991870,188.718002
2022/07/14,191.169998,193.559998,189.050003,190.130005,15107930,185.815399
2022/07/15,190.149994,195.509995,188,189.899994,20720892,185.590607
2022/07/18,189.630005,189.800003,184.199997,187.330002,17803426,183.078934
2022/07/19,187,189.649994,186.5,188.899994,12021415,184.613297
2022/07/20,190.800003,191.5,188,189.110001,11249772,184.818542
2022/07/21,188.990005,189.899994,186.580002,186.699997,11072844,182.463226
2022/07/22,187.5,188.5,185,185.910004,11698563,181.691162
2022/07/25,186.850006,188.5,184.75,188.080002,12479902,183.81192
2022/07/26,188.860001,192,188.679993,190.990005,13747445,186.655884
2022/07/27,190.050003,191.009995,187.559998,188.100006,9749124,183.831467
2022/07/28,188.449997,190.5,186.850006,187.119995,9260926,182.873703
2022/07/29,186.490005,186.490005,177.800003,178.399994,34031091,174.351578
2022/08/01,178.5,179.990005,176.820007,178.580002,15608201,174.527496
2022/08/02,176.899994,178.660004,173.080002,175.660004,17673794,171.673767
2022/08/03,175.880005,179.5,174.300003,174.589996,15403054,170.628036
2022/08/04,174.600006,177.490005,174.449997,176.779999,13368553,172.768341
2022/08/05,177.449997,179.5,176.210007,179.179993,12701711,175.113876
2022/08/08,178.300003,181.529999,177.5,177.910004,13025113,173.872711
2022/08/09,177.050003,178,176.220001,176.979996,8538631,172.963806
2022/08/10,175.580002,177.5,173,174,14354932,170.051437
2022/08/11,174.990005,177.910004,174.550003,177.910004,13967051,173.872711
2022/08/12,178.300003,179.660004,176.710007,178.699997,10861895,174.644775
2022/08/15,177.630005,179.600006,175.699997,176,13844011,172.006042
2022/08/16,175.970001,177.300003,174.699997,175.229996,10997543,171.25351
2022/08/17,175.309998,176.970001,174.020004,176.199997,12211628,172.201508
2022/08/18,175,175.199997,172.009995,173.429993,17955216,169.494354
2022/08/19,172.5,175.149994,172,173.660004,12603780,169.719147
2022/08/22,172.300003,173.449997,170.259995,171.5,15513018,167.60817
2022/08/23,171.699997,172.289993,167.5,168,22924845,164.187592
2022/08/24,167.960007,169.5,166,167.240005,18025460,163.444839
2022/08/25,167.889999,169.979996,167.229996,169.410004,17485390,165.565598
2022/08/26,171.880005,173.800003,169.559998,170.100006,24378683,166.239944
2022/08/29,167.440002,169.550003,165,165.350006,25430564,161.597733
2022/08/30,164,164.759995,162.190002,164.029999,18643252,160.307678
2022/08/31,162.899994,167.979996,162.5,167.190002,26733348,163.395981
2022/09/01,166,166,163.300003,163.559998,15844189,159.848343
2022/09/02,164.490005,164.490005,161.009995,161.839996,15592424,158.167374
2022/09/05,160,160.350006,157.070007,159.020004,22432012,155.411377
2022/09/06,159.020004,161.350006,158.270004,160.529999,14693767,156.8871
2022/09/07,160,160.009995,158,158.940002,14150787,155.333191
2022/09/08,160.009995,161.350006,158.880005,159.070007,14867178,155.460251
2022/09/09,159.110001,161.649994,158.360001,161.460007,20318847,157.796005
2022/09/13,163.880005,164.970001,161.699997,163.630005,22455447,159.916763
2022/09/14,162,163.229996,160.979996,162.399994,14343803,158.714661
2022/09/15,162.669998,166.5,162.100006,164.399994,24493222,160.669281
2022/09/16,164,164.789993,160.779999,161.080002,17805222,157.424622
2022/09/19,160.75,165.130005,159.520004,163.020004,17237096,159.320602
2022/09/20,164,165.960007,162.169998,165.789993,18488126,162.02774
2022/09/21,165.190002,165.770004,163.300003,163.449997,12764774,159.740845
2022/09/22,162,162.289993,158.550003,158.899994,18211404,155.294083
2022/09/23,158,160.619995,157.899994,159.130005,12025892,155.518875
2022/09/26,158,163.990005,157.770004,162.110001,21041611,158.431259
2022/09/27,163.929993,171.399994,161.990005,170.830002,35443991,166.953369
2022/09/28,170.550003,172.539993,169.5,169.600006,24431050,165.751282
2022/09/29,172.490005,172.520004,167.550003,168.509995,17564712,164.686005
2022/09/30,169.889999,172,168.860001,169.229996,16701001,165.389679
2022/10/10,169.5,170.100006,158.690002,158.899994,25650912,155.294083
2022/10/11,158.910004,160.009995,154.899994,158.589996,16389813,154.991119
2022/10/12,158.300003,158.300003,152,156.600006,24238545,153.046295
2022/10/13,154.990005,155.679993,152.509995,153.570007,19140141,150.085052
2022/10/14,154.580002,160.300003,154.570007,159.119995,22872293,155.509094
2022/10/17,157.679993,158.5,155.289993,157.649994,14670055,154.072449
2022/10/18,158.679993,160.979996,158.020004,158.699997,13968916,155.098633
2022/10/19,158.509995,158.509995,154,154.5,17392932,150.993942
2022/10/20,152.5,156.800003,152,154.149994,16120045,150.651886
2022/10/21,154,154.130005,151.5,152.149994,16321002,148.697266
2022/10/24,150.009995,150.410004,142.25,143.229996,34403887,139.979691
2022/10/25,140.75,145.270004,140.509995,142.119995,20962963,138.894882
2022/10/26,142.899994,145.899994,142,143.399994,17959323,140.145828
2022/10/27,144.979996,145.070007,136.580002,137.100006,36965491,133.9888
2022/10/28,137.559998,139.970001,136.169998,137.5,25586220,134.37973
2022/10/31,135.199997,136.399994,132.330002,133.5,22591665,130.47049
2022/11/01,135.550003,142.580002,133.410004,142.580002,39155069,139.344452
2022/11/02,142,146.380005,140.059998,143.619995,31867439,140.36084
2022/11/03,141.009995,141.5,139.710007,140.919998,19281931,137.722107
2022/11/04,140.5,152,140.350006,150,47898344,146.596069
2022/11/07,149,152.699997,147.679993,151.139999,22869078,147.71019
2022/11/08,151.009995,152.270004,146.110001,147.490005,23567786,144.143021
2022/11/09,147.199997,149.050003,145.080002,145.399994,15124223,142.100449
2022/11/10,144.490005,146.559998,143.710007,145.759995,17674813,142.452271
2022/11/11,151.490005,151.5,146.539993,150.020004,36853384,146.615616
2022/11/14,151,155.410004,149.899994,150.300003,28195258,146.889252
2022/11/15,150.300003,155,148.419998,154.149994,27656711,150.651886
2022/11/16,154.149994,156.5,153.080002,154.210007,18259366,150.710526
2022/11/17,153.5,155.789993,151,152.600006,16558118,149.13707
2022/11/18,153,155.300003,152.710007,153.610001,14585598,150.124146
2022/11/21,150.5,150.970001,148,148.929993,21762482,145.550339
2022/11/22,148.919998,152.899994,148.809998,150.229996,14376998,146.820831
2022/11/23,150.229996,151.5,148.899994,149.770004,11346208,146.371292
2022/11/24,151,151.490005,147,147.809998,15085804,144.455765
2022/11/25,147.929993,148.929993,146.399994,147.380005,10676624,144.035522
2022/11/28,144.830002,148.009995,142.050003,147.649994,19013147,144.299377
2022/11/29,149.919998,155.149994,149.899994,155.050003,41040650,151.531464
2022/11/30,154.800003,159.970001,154,156.860001,25228605,153.300385
2022/12/01,165,169.990005,163.860001,164.589996,44092117,160.854965
2022/12/02,164.800003,166.880005,162.259995,163.059998,21047820,159.359695
2022/12/05,168.880005,169.979996,165.679993,168.509995,29795799,164.686005
2022/12/06,167.970001,178.220001,167.100006,175.399994,43369522,171.419662
2022/12/07,175.410004,177.800003,173.009995,173.679993,31128834,169.738693
2022/12/08,173,175.550003,172.009995,174.759995,15644818,170.794174
2022/12/09,174.630005,183.470001,174.119995,183.270004,41957765,179.111069
2022/12/12,182,183.380005,177.910004,178.350006,29905954,174.302719
2022/12/13,178,180.899994,176.020004,179.470001,19276219,175.397308
2022/12/14,179.449997,185.270004,178.360001,184.080002,28698912,179.902695
2022/12/15,184.199997,185.800003,180.770004,181.960007,19934421,177.830811
2022/12/16,180.220001,183.080002,178.660004,182.520004,18642633,178.378098
2022/12/19,183.5,184.710007,179,179.949997,19418435,175.866409
2022/12/20,179.940002,180.5,169.880005,172.509995,34345756,168.595245
2022/12/21,175,175.669998,173.550003,174.490005,15385319,170.530319
2022/12/22,176.029999,181.550003,174.669998,179.5,24442393,175.42662
2022/12/23,177,183,176.399994,180.289993,19861964,176.198685
2022/12/26,180.289993,181.199997,177.559998,178.600006,17829834,174.547058
2022/12/27,180,182.5,179.149994,181.050003,15227535,176.941452
2022/12/28,180.990005,180.990005,177.880005,180.179993,13937786,176.091187
2022/12/29,179,180,176.740005,178.75,16850491,174.693634
2022/12/30,179.779999,181.190002,179,180.690002,14976495,176.589615
2023/01/03,181,181.809998,176.509995,178.199997,18206204,174.156113
2023/01/04,178,180.5,176.300003,178.619995,12883584,174.566589
2023/01/05,181.5,189.509995,180.399994,189,40279056,184.711044
2023/01/06,191.110001,191.110001,187.779999,190.460007,23338295,186.137909
2023/01/09,192.449997,196.889999,190.160004,195.880005,27557314,191.434921
2023/01/10,195.800003,196.710007,194.610001,195.240005,20275236,190.809433
2023/01/11,195.039993,195.990005,192.600006,194.100006,16999458,189.695313
2023/01/12,195,195.770004,192.009995,193.389999,13822699,189.001419
2023/01/13,193.389999,199.410004,193.339996,198.580002,24506446,194.073639
2023/01/16,200,209.270004,200,206.520004,36352479,201.833466
2023/01/17,207,207.779999,201.610001,202.860001,21507890,198.256516
2023/01/18,204.929993,211.789993,204.320007,205.800003,27241217,201.129807
2023/01/19,206.449997,206.5,202.350006,205.300003,18119892,200.641144
2023/01/20,207.889999,212,207.100006,208.720001,27348025,203.983536
2023/01/30,218.589996,219.889999,214.279999,217.600006,32180876,212.662033
2023/01/31,216.990005,217.770004,208.899994,209,25724708,204.257187
2023/02/01,208.5,210.600006,203.759995,210.059998,25655223,205.293121
2023/02/02,211.690002,214.5,210.149994,212.509995,18327161,207.687515
2023/02/03,210,212,206,210,19935209,205.234482
2023/02/06,199.529999,204.529999,197.279999,201.699997,33407544,197.122833
2023/02/07,201.699997,205.300003,201.5,203.169998,15811588,198.559479
2023/02/08,203.169998,204,198.220001,199.550003,16905733,195.021637
2023/02/09,199.660004,207.740005,199.550003,207.389999,24493992,202.683716
2023/02/10,207.389999,207.479996,203.119995,204.699997,14032129,200.054764
2023/02/13,203,214.899994,202.990005,212.399994,28908783,207.580017
2023/02/14,212.399994,213.75,208.600006,209.240005,18490190,204.491745
2023/02/15,211.589996,213.889999,209.5,211,16925791,206.211792
2023/02/16,209.350006,214.679993,207.800003,210.789993,21337960,206.006546
2023/02/17,209.449997,214.449997,208,208.149994,18446776,203.426468
2023/02/20,208.199997,213.800003,205.5,212.949997,19166754,208.117538
2023/02/21,212.5,212.619995,208.5,210.080002,13939573,205.312668
2023/02/22,208.449997,210.539993,206.5,207.5,14100545,202.791214
2023/02/23,206.5,208.220001,203.699997,205.100006,14580801,200.445694
2023/02/24,205.070007,205.070007,199.820007,201.100006,20395718,196.536453
2023/02/27,199.059998,206.229996,198.839996,204.809998,17299557,200.162262
2023/02/28,207,208.059998,202.080002,204.419998,11480142,199.781113
2023/03/01,204.169998,208.850006,202.899994,207.380005,15446575,202.67395
2023/03/02,206.100006,207.610001,205.360001,206.240005,7447671,201.559814
2023/03/03,208,209.460007,203.5,205.759995,9283668,201.090698
2023/03/06,205.009995,206.5,202.580002,204.580002,11140226,199.937485
2023/03/07,204.350006,204.350006,200.110001,200.449997,12527207,195.901199
2023/03/08,199,201.5,198,199.300003,10219130,194.777298
2023/03/09,199,199.699997,193.899994,198,16850486,193.506805
2023/03/10,196.210007,199.580002,195.169998,195.240005,11095657,190.809433
2023/03/13,195,200.279999,195,198.600006,12647223,194.093185
2023/03/14,198.699997,198.720001,193.699997,195.279999,10284259,190.848526
2023/03/15,198,199.330002,192.300003,192.320007,12988009,187.955704
2023/03/16,191,194.199997,189.330002,191.199997,12054371,186.861115
2023/03/17,193.850006,194.240005,188,188.5,15607045,184.222382
2023/03/20,190,190.589996,185,185.899994,15464264,181.681381
2023/03/21,187.399994,193.110001,185.220001,192.240005,18789280,187.877518
2023/03/22,192.25,196.080002,191.419998,191.770004,10853212,187.418182
2023/03/23,190.899994,195.990005,190.059998,194.580002,13284214,190.164413
2023/03/24,194,195.949997,191.5,193.020004,10253022,188.639816
2023/03/27,192.809998,192.839996,189,190.410004,11879852,186.08905
2023/03/28,190.389999,193.910004,190.210007,192.5,10918609,188.131607
2023/03/29,194,196,191.600006,195.279999,15953932,190.848526
2023/03/30,195.279999,198.960007,194.179993,198.389999,15148689,193.887955
2023/03/31,201,202,197,197,12758987,192.529495
2023/04/03,196.979996,197,193.080002,195.190002,13366024,190.760574
2023/04/04,195.5,196.660004,192.949997,196.149994,14247340,191.698776
2023/04/06,195,195,189.070007,190.539993,15107492,186.21608
2023/04/07,189.800003,191.830002,187.539993,189.059998,11303817,184.769669
2023/04/10,185,185.020004,178.199997,184.649994,33973209,180.459747
2023/04/11,183.970001,184.149994,180.009995,180.529999,19119446,176.433243
2023/04/12,181,181.110001,175.550003,175.820007,27283391,171.830139
2023/04/13,176,179.899994,175.550003,177.880005,21080214,173.843384
2023/04/14,178.220001,178.5,175.029999,175.589996,14465308,171.605347
2023/04/17,176.789993,179.919998,176.490005,178.179993,18555289,174.136566
2023/04/18,179,180.169998,177.580002,178.320007,14406696,174.273407
2023/04/19,178.669998,178.960007,175.5,176.289993,12617246,172.289459
2023/04/20,176.339996,176.979996,172.5,173.5,14800856,169.562775
2023/04/21,174,175.300003,171.800003,172,12091951,168.096817
2023/04/24,172.100006,172.899994,167.5,168,17609069,164.187592
2023/04/25,168,169.880005,165.649994,169.800003,15489726,165.946747
2023/04/26,169.100006,171.179993,167.580002,168.610001,14812682,164.783752
2023/04/27,168.600006,170.300003,166.399994,169.169998,15039314,165.331039
2023/04/28,171.259995,171.949997,167.880005,169,17938564,165.164902
2023/05/04,172.5,172.949997,167.449997,168.949997,26587793,165.116028
2023/05/05,168.949997,174.100006,168.25,173.710007,25172690,169.768021
2023/05/08,174.5,175.5,170.789993,171.399994,17753373,167.510422
2023/05/09,170.830002,177.5,170,174.770004,22292312,170.80397
2023/05/10,172.800003,174.5,171.589996,173.320007,11890994,169.386871
2023/05/11,173.979996,176.490005,172.210007,172.570007,12289631,168.653885
2023/05/12,172.199997,174.5,169.360001,169.369995,12959157,165.526489
2023/05/15,168.25,172.490005,168.029999,172.440002,13079986,168.52684
2023/05/16,172.300003,172.360001,169.800003,170.490005,9936468,166.621094
2023/05/17,170,170.899994,168.75,169.339996,8602150,165.497177
2023/05/18,169.490005,170.710007,168,168.660004,8780386,164.832611
2023/05/19,168.089996,171.259995,166.75,170.800003,12074586,166.924057
2023/05/22,170.889999,179.059998,169.080002,177.610001,30244522,173.579514
2023/05/23,177.800003,178.5,174,174,13672431,170.051437
2023/05/24,173.520004,173.979996,170.350006,170.350006,13355066,166.484268
2023/05/25,169.419998,169.679993,167.449997,168.199997,14392525,164.383041
2023/05/26,168.199997,171.889999,168,170.100006,12287480,166.239944
2023/05/29,170.940002,171.850006,167.580002,168.259995,12976880,164.441681
2023/05/30,168,169.449997,163.5,165.169998,18360334,161.421814
2023/05/31,165,165.130005,160.020004,161.179993,21344841,157.522354
2023/06/01,162.490005,166.600006,161.199997,163.320007,16901644,159.6138
2023/06/02,165,168.399994,163.330002,167.899994,19208397,164.089859
2023/06/05,167.279999,167.679993,164.630005,165.199997,11344697,161.451126
2023/06/06,166.300003,168.429993,164.529999,165.619995,13536764,161.861588
2023/06/07,166.149994,167.050003,164,164,9532561,160.278366
2023/06/08,164.210007,166.070007,163.020004,164.820007,9157282,161.079758
2023/06/09,164.940002,165.979996,163.800003,164.589996,11963517,160.854965
2023/06/12,164.020004,172,162.940002,170.410004,24183801,166.542908
2023/06/13,170,173.899994,169.410004,173.080002,18293646,169.152313
2023/06/14,174.800003,179.350006,172.660004,177.679993,24101542,173.647919
2023/06/15,179.210007,182.820007,178,182,24045009,177.869888
2023/06/16,182.600006,185.600006,181.5,184.080002,21631380,179.902695
2023/06/19,183,183.710007,176.5,177.539993,24234172,173.511093
2023/06/20,177,178.399994,173.600006,174.009995,17868934,170.061203
2023/06/21,173.990005,174.889999,171.199997,171.399994,13948450,167.510422
2023/06/26,169.5,169.889999,165,166.660004,21934031,162.878006
2023/06/27,164.169998,166.5,162.199997,166.119995,20067906,166.119995
2023/06/28,165.229996,168.600006,164.380005,166.669998,11942640,166.669998
2023/06/29,166,166.5,163.270004,163.809998,11772352,163.809998
2023/06/30,164.699997,165.100006,162.800003,163.570007,10337054,163.570007
2023/07/03,163.270004,167.490005,162.850006,167.360001,17337306,167.360001
2023/07/04,167,168.5,165.550003,168.220001,12595742,168.220001
2023/07/05,167.520004,167.600006,165,165.380005,11541608,165.380005
2023/07/06,165.300003,166.809998,163.850006,164.300003,10144977,164.300003
2023/07/07,164.190002,165,163.320007,163.660004,7896985,163.660004
2023/07/10,164.979996,166.5,164.210007,164.600006,9671525,164.600006
2023/07/11,165.449997,165.759995,163.880005,165.139999,7020562,165.139999
2023/07/12,165.199997,166.660004,165,165.460007,11884029,165.460007
2023/07/13,167.880005,173,166.649994,172.649994,32351360,172.649994
2023/07/14,173.600006,174.330002,170.789993,171.990005,15072288,171.990005
2023/07/17,170.5,170.979996,168.160004,169.660004,9325675,169.660004
2023/07/18,169.699997,170.229996,168,168.399994,8195902,168.399994
2023/07/19,167.820007,168.759995,166.809998,168.320007,7685551,168.320007
2023/07/20,169,171.279999,168.080002,168.559998,12750198,168.559998
2023/07/21,169.880005,174,167.880005,171.270004,19538688,171.270004
2023/07/24,169.130005,170,167.899994,169.360001,13171639,169.360001
2023/07/25,176,180.669998,175.169998,179.5,44063194,179.5
2023/07/26,179.5,180.679993,176.850006,177.800003,17402543,177.800003
2023/07/27,178.970001,180.850006,176.850006,178.460007,18798706,178.460007
2023/07/28,177.300003,182.160004,176.630005,181.179993,31969316,181.179993
2023/07/31,186.600006,188.570007,180.979996,181,31559353,181
2023/08/01,181.690002,184.149994,178.5,179.880005,19571803,179.880005
2023/08/02,179,180.990005,177.199997,177.979996,15508019,177.979996
2023/08/03,177.039993,179.960007,175.130005,178.600006,15264598,178.600006
2023/08/04,181.389999,182.5,178.699997,179.279999,14347761,179.279999
2023/08/07,178.300003,179.279999,176.399994,177.309998,15692962,177.309998
2023/08/08,176.179993,178.059998,175.179993,176.880005,11614322,176.880005
2023/08/09,177.460007,177.880005,176.100006,177.179993,8679551,177.179993
2023/08/10,176.880005,177,174.660004,176.309998,10423785,176.309998
2023/08/11,177.460007,177.550003,172.270004,172.360001,14888627,172.360001
2023/08/14,170,170.330002,166,168.619995,21094514,168.619995
2023/08/15,168.610001,168.899994,165.690002,166.5,16814467,166.5
2023/08/16,166.279999,167.399994,165.199997,166.699997,11627666,166.699997
2023/08/17,165.899994,168.610001,164.5,168.440002,16693182,168.440002
2023/08/18,168.419998,168.679993,163.5,163.529999,27947953,163.529999
2023/08/21,162.179993,164.360001,161.380005,161.970001,16450664,161.970001
2023/08/22,162.619995,163.5,160.479996,162.149994,15692086,162.149994
2023/08/23,162.050003,162.139999,160,160.009995,14683900,160.009995
2023/08/24,160.080002,163.5,159.210007,162.259995,17589545,162.259995
